antecedents,consequents,support,confidence,lift,leverage,conviction,zhangs_metric,is_destination_rule,recommendation_score
"['Quality:Good', 'Heritage:UNESCO', 'Type:Religious']",['Continent:Europe'],0.0125,0.23305084745762714,1.0254237288135595,0.0003099173553719019,1.0075339025615269,0.02619858527639516,True,0.23897586900316006
"['Quality:Good', 'Continent:Europe']","['Heritage:UNESCO', 'Type:Religious']",0.0125,0.11088709677419355,1.0770490635904009,0.0008942148760330577,1.0089218717790147,0.08062593144560357,False,0.11943084374490331
"['Heritage:UNESCO', 'Type:Religious']","['Quality:Good', 'Continent:Europe']",0.0125,0.12141280353200884,1.0770490635904009,0.0008942148760330577,1.0098857925993603,0.07974756431812421,True,0.13076754635203544
"['Quality:Good', 'Country:France', 'Heritage:UNESCO']",['Continent:Europe'],0.014090909090909091,1.0,4.4,0.010888429752066116,1.0,0.7837713231904102,True,4.4
"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",['Country:France'],0.014090909090909091,0.18507462686567164,4.071641791044776,0.0106301652892562,1.1713286713286715,0.8165694560171409,True,0.7535575852082869
"['Quality:Good', 'Country:France']","['Heritage:UNESCO', 'Continent:Europe']",0.014090909090909091,0.5794392523364487,3.7219455624531013,0.010305010330578512,2.0076010101010104,0.7495510320626977,True,2.1566413539447877
"['Quality:Good', 'Continent:Europe']","['Country:France', 'Heritage:UNESCO']",0.014090909090909091,0.125,3.9855072463768115,0.010555371900826446,1.107012987012987,0.8442622950819672,True,0.49818840579710144
"['Country:France', 'Heritage:UNESCO']","['Quality:Good', 'Continent:Europe']",0.014090909090909091,0.4492753623188406,3.9855072463768115,0.010555371900826446,1.6111004784688994,0.7733458470201783,True,1.7905902121403066
['Country:France'],"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",0.014090909090909091,0.31,4.071641791044776,0.0106301652892562,1.3389328063241108,0.7903225806451613,True,1.2622089552238804
"['Quality:Good', 'Heritage:UNESCO', 'Country:Germany']",['Continent:Europe'],0.019090909090909092,1.0,4.4,0.01475206611570248,1.0,0.7877664504170527,True,4.4
"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",['Country:Germany'],0.019090909090909092,0.2507462686567164,5.51641791044776,0.0156301652892562,1.2739949293734154,0.8861945762314767,True,1.3832212073958563
"['Quality:Good', 'Country:Germany', 'Continent:Europe']",['Heritage:UNESCO'],0.019090909090909092,0.7567567567567568,1.1537525051038566,0.0025441115702479374,1.4145959595959599,0.13671185424507895,False,0.873110003862378
"['Heritage:UNESCO', 'Country:Germany', 'Continent:Europe']",['Quality:Good'],0.019090909090909092,0.5874125874125874,1.1679238068754563,0.002744886363636366,1.2047033898305084,0.1486095730281778,False,0.6860531452974707
"['Quality:Good', 'Country:Germany']","['Heritage:UNESCO', 'Continent:Europe']",0.019090909090909092,0.7567567567567568,4.860919313474058,0.01516348140495868,3.4710858585858593,0.8148336275522101,True,3.678533534520909
"['Quality:Good', 'Continent:Europe']","['Heritage:UNESCO', 'Country:Germany']",0.019090909090909092,0.16935483870967744,5.2109181141439205,0.015427272727272729,1.1647572815533982,0.9107630757220921,True,0.8824941967501801
"['Heritage:UNESCO', 'Country:Germany']","['Quality:Good', 'Continent:Europe']",0.019090909090909092,0.5874125874125874,5.2109181141439205,0.015427272727272729,2.150508474576271,0.8352405561707887,True,3.060958892224401
"['Heritage:UNESCO', 'Continent:Europe']","['Quality:Good', 'Country:Germany']",0.019090909090909092,0.12262773722627739,4.860919313474058,0.01516348140495868,1.111013840568749,0.9407325514324169,True,0.5960835362508334
"['Country:Germany', 'Continent:Europe']","['Quality:Good', 'Heritage:UNESCO']",0.019090909090909092,0.42000000000000004,1.2571428571428571,0.003904958677685951,1.1481191222570533,0.2142857142857143,False,0.528
['Country:Germany'],"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",0.019090909090909092,0.42000000000000004,5.516417910447761,0.0156301652892562,1.5928683385579938,0.8577097505668935,True,2.31689552238806
"['Quality:Good', 'Country:Greece', 'Continent:Europe']",['Heritage:UNESCO'],0.014772727272727272,0.6770833333333333,1.0322822822822821,0.00046198347107438004,1.0655718475073312,0.03197026022304832,False,0.6989411286286284
"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",['Country:Greece'],0.014772727272727272,0.19402985074626863,4.26865671641791,0.011311983471074379,1.1843434343434345,0.8288390576213454,True,0.8282468255736242
"['Quality:Good', 'Country:Greece', 'Heritage:UNESCO']",['Continent:Europe'],0.014772727272727272,1.0,4.4,0.011415289256198348,1.0,0.7843137254901962,True,4.4
"['Quality:Good', 'Continent:Europe']","['Country:Greece', 'Heritage:UNESCO']",0.014772727272727272,0.1310483870967742,4.401625215464171,0.011416528925619835,1.1165492512128243,0.8709962168978563,True,0.5768258850910708
"['Quality:Good', 'Country:Greece']","['Heritage:UNESCO', 'Continent:Europe']",0.014772727272727272,0.6770833333333333,4.349148418491484,0.011376033057851238,2.61466275659824,0.7872462110380326,True,2.9447359083536084
"['Country:Greece', 'Heritage:UNESCO']","['Quality:Good', 'Continent:Europe']",0.014772727272727272,0.4961832061068702,4.401625215464171,0.011416528925619835,1.7611019283746556,0.7965259383390094,True,2.184012511489856
['Country:Greece'],"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",0.014772727272727272,0.325,4.268656716417911,0.011311983471074379,1.3686868686868685,0.802197802197802,True,1.387313432835821
"['Quality:Good', 'Country:Italy', 'Heritage:UNESCO']",['Continent:Europe'],0.014090909090909091,1.0,4.4,0.010888429752066116,1.0,0.7837713231904102,True,4.4
"['Quality:Good', 'Country:Italy', 'Continent:Europe']",['Heritage:UNESCO'],0.014090909090909091,0.7045454545454546,1.0741510741510742,0.0009727272727272727,1.1646153846153848,0.0704410796576695,False,0.7567882567882569
"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",['Country:Italy'],0.014090909090909091,0.18507462686567164,4.071641791044776,0.0106301652892562,1.1713286713286715,0.8165694560171409,True,0.7535575852082869
"['Quality:Good', 'Country:Italy']","['Heritage:UNESCO', 'Continent:Europe']",0.014090909090909091,0.7045454545454546,4.525547445255475,0.010977272727272728,2.857692307692308,0.7949308755760369,True,3.188453881884539
"['Quality:Good', 'Continent:Europe']","['Country:Italy', 'Heritage:UNESCO']",0.014090909090909091,0.125,3.767123287671233,0.010350413223140497,1.1049350649350649,0.8278688524590164,True,0.4708904109589041
"['Country:Italy', 'Heritage:UNESCO']","['Quality:Good', 'Continent:Europe']",0.014090909090909091,0.4246575342465754,3.767123287671233,0.010350413223140497,1.542164502164502,0.7597555242125059,True,1.599737286545318
['Country:Italy'],"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",0.014090909090909091,0.31,4.071641791044776,0.0106301652892562,1.3389328063241108,0.7903225806451613,True,1.2622089552238804
"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",['Country:Spain'],0.014090909090909091,0.18507462686567164,4.071641791044776,0.0106301652892562,1.1713286713286715,0.8165694560171409,True,0.7535575852082869
"['Quality:Good', 'Country:Spain', 'Continent:Europe']",['Heritage:UNESCO'],0.014090909090909091,0.6595744680851064,1.005588239630793,7.830578512396831e-05,1.0107670454545457,0.005678498119653097,False,0.6632603282671188
"['Quality:Good', 'Heritage:UNESCO', 'Country:Spain']",['Continent:Europe'],0.014090909090909091,1.0,4.4,0.010888429752066116,1.0,0.7837713231904102,True,4.4
"['Quality:Good', 'Continent:Europe']","['Heritage:UNESCO', 'Country:Spain']",0.014090909090909091,0.125,4.330708661417323,0.010837190082644629,1.10987012987013,0.8668032786885247,True,0.5413385826771654
"['Quality:Good', 'Country:Spain']","['Heritage:UNESCO', 'Continent:Europe']",0.014090909090909091,0.6595744680851064,4.236682714707253,0.010764979338842975,2.48018465909091,0.7806436630058583,True,2.7944077479984015
"['Heritage:UNESCO', 'Country:Spain']","['Quality:Good', 'Continent:Europe']",0.014090909090909091,0.4881889763779528,4.330708661417323,0.010837190082644629,1.7335944055944055,0.7919494500351042,True,2.114204228408457
['Country:Spain'],"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",0.014090909090909091,0.31,4.071641791044776,0.0106301652892562,1.3389328063241108,0.7903225806451613,True,1.2622089552238804
"['Quality:Average', 'Country:France', 'Continent:Europe']",['Heritage:UNESCO'],0.01,0.7586206896551725,1.156594260042536,0.001353925619834712,1.425519480519481,0.13720112223106248,False,0.8774163352046827
"['Quality:Average', 'Heritage:UNESCO', 'Continent:Europe']",['Country:France'],0.01,0.23036649214659685,5.0680628272251305,0.008026859504132232,1.2402597402597404,0.8391109959178384,True,1.1675118554864174
"['Country:France', 'Heritage:UNESCO', 'Continent:Europe']",['Quality:Average'],0.01,0.3188405797101449,1.1749569101546378,0.001489049586776859,1.0697001934235977,0.15372637686105536,False,0.37462394236814534
"['Quality:Average', 'Country:France', 'Heritage:UNESCO']",['Continent:Europe'],0.01,1.0,4.4,0.007727272727272728,1.0,0.7805325987144168,True,4.4
"['Quality:Average', 'Continent:Europe']","['Country:France', 'Heritage:UNESCO']",0.01,0.16058394160583941,5.12006770337459,0.008046900826446282,1.1539407114624507,0.8581280571101222,True,0.8222006530966495
"['Country:France', 'Continent:Europe']","['Quality:Average', 'Heritage:UNESCO']",0.01,0.22,1.2571428571428573,0.0020454545454545465,1.0576923076923077,0.21428571428571438,False,0.27657142857142863
"['Quality:Average', 'Country:France']","['Heritage:UNESCO', 'Continent:Europe']",0.01,0.7586206896551725,4.8728920211427145,0.007947830578512397,3.4978896103896115,0.8053996901302292,True,3.6966767056944736
"['Country:France', 'Heritage:UNESCO']","['Quality:Average', 'Continent:Europe']",0.01,0.3188405797101449,5.120067703374589,0.008046900826446282,1.3766634429400386,0.8307452753722111,True,1.6324853546991442
['Country:France'],"['Quality:Average', 'Heritage:UNESCO', 'Continent:Europe']",0.01,0.22,5.0680628272251305,0.008026859504132232,1.2263986013986012,0.8409090909090908,True,1.1149738219895287
"['Quality:Average', 'Heritage:UNESCO', 'Continent:Europe']",['Country:Italy'],0.010681818181818181,0.24607329842931935,5.413612565445026,0.008708677685950413,1.2660984848484849,0.8522770355317633,True,1.332145500397467
"['Quality:Average', 'Heritage:UNESCO', 'Country:Italy']",['Continent:Europe'],0.010681818181818181,1.0,4.4,0.008254132231404959,1.0,0.781070526073972,True,4.4
"['Quality:Average', 'Continent:Europe', 'Country:Italy']",['Heritage:UNESCO'],0.010681818181818181,0.7580645161290321,1.1557463170366395,0.0014394628099173544,1.4222424242424236,0.13668422549856285,False,0.8761302725922911
"['Country:Italy', 'Heritage:UNESCO', 'Continent:Europe']",['Quality:Average'],0.010681818181818181,0.3219178082191781,1.186296780707189,0.0016774793388429753,1.07455463728191,0.16243035340955697,False,0.3818900595427252
"['Quality:Average', 'Continent:Europe']","['Country:Italy', 'Heritage:UNESCO']",0.010681818181818181,0.17153284671532845,5.16948305169483,0.008615495867768594,1.1669963956748097,0.8601190169243302,True,0.8867361439038577
"['Quality:Average', 'Country:Italy']","['Heritage:UNESCO', 'Continent:Europe']",0.010681818181818181,0.7580645161290321,4.8693195196609365,0.008488119834710744,3.4898484848484834,0.805989621651315,True,3.691258345549419
"['Country:Italy', 'Heritage:UNESCO']","['Quality:Average', 'Continent:Europe']",0.010681818181818181,0.3219178082191781,5.169483051694831,0.008615495867768594,1.382910927456382,0.8342386139703307,True,1.664148653627788
"['Country:Italy', 'Continent:Europe']","['Quality:Average', 'Heritage:UNESCO']",0.010681818181818181,0.235,1.342857142857143,0.0027272727272727275,1.0784313725490196,0.2674772036474164,False,0.31557142857142856
['Country:Italy'],"['Quality:Average', 'Heritage:UNESCO', 'Continent:Europe']",0.010681818181818181,0.235,5.413612565445026,0.008708677685950413,1.2504456327985738,0.8541033434650455,True,1.272198952879581
"['Continent:North America', 'Heritage:UNESCO', 'Cost:Moderate']",['Season:Autumn'],0.011590909090909091,0.31097560975609756,1.2002567394094994,0.0019338842975206612,1.0753016894609817,0.17330444925845692,False,0.37325057140173457
"['Continent:North America', 'Heritage:UNESCO', 'Season:Autumn']",['Cost:Moderate'],0.011590909090909091,0.4214876033057851,1.012859341641428,0.00014715909090909016,1.00925,0.013055093502696642,False,0.4269076563943209
"['Heritage:UNESCO', 'Cost:Moderate', 'Season:Autumn']",['Continent:North America'],0.011590909090909091,0.16139240506329114,1.1835443037974684,0.0017975206611570253,1.0298456260720412,0.16707956444085964,True,0.19101506168883192
"['Continent:North America', 'Heritage:UNESCO']","['Cost:Moderate', 'Season:Autumn']",0.011590909090909091,0.13110539845758354,1.1820978549454253,0.0017855371900826443,1.0232436793975255,0.1689862681547313,False,0.15497941028847478
"['Continent:North America', 'Cost:Moderate']","['Heritage:UNESCO', 'Season:Autumn']",0.011590909090909091,0.19921875,1.1781754032258065,0.0017528925619834709,1.0376230598669622,0.16057233704292526,False,0.23471463111139113
"['Cost:Moderate', 'Season:Autumn']","['Continent:North America', 'Heritage:UNESCO']",0.011590909090909091,0.10450819672131147,1.1820978549454253,0.0017855371900826443,1.0179779488246308,0.1732627611371747,True,0.12353891516847681
"['Continent:North America', 'Country:USA', 'Cost:Moderate']",['Season:Autumn'],0.011590909090909091,0.4903846153846154,1.8927125506072875,0.00546694214876033,1.453859348198971,0.4830759119290174,False,0.9281571161631891
"['Continent:North America', 'Country:USA', 'Season:Autumn']",['Cost:Moderate'],0.011590909090909091,0.6623376623376622,1.591636108293672,0.004308522727272727,1.7291346153846148,0.3783365763608242,False,1.054200539259445
"['Continent:North America', 'Cost:Moderate', 'Season:Autumn']",['Country:USA'],0.011590909090909091,0.5666666666666667,12.466666666666667,0.010661157024793389,2.202797202797203,0.9389927664801421,True,7.064444444444445
"['Country:USA', 'Cost:Moderate', 'Season:Autumn']",['Continent:North America'],0.011590909090909091,1.0,7.333333333333334,0.010010330578512397,1.0,0.8737640836974018,True,7.333333333333334
"['Continent:North America', 'Country:USA']","['Cost:Moderate', 'Season:Autumn']",0.011590909090909091,0.255,2.2991803278688523,0.006549586776859503,1.193410616229408,0.5919701213818861,False,0.5862909836065573
"['Continent:North America', 'Cost:Moderate']","['Country:USA', 'Season:Autumn']",0.011590909090909091,0.19921875,11.383928571428571,0.010572727272727272,1.2269268292682927,0.9685063214474979,True,2.2678920200892856
"['Continent:North America', 'Season:Autumn']","['Country:USA', 'Cost:Moderate']",0.011590909090909091,0.26424870466321243,11.179752889597449,0.010554132231404958,1.3270294494238157,0.9523250231873115,True,2.954235219530932
"['Country:USA', 'Cost:Moderate']","['Continent:North America', 'Season:Autumn']",0.011590909090909091,0.4903846153846154,11.17975288959745,0.010554132231404958,1.8761921097770156,0.932595757111038,True,5.482378820860289
"['Country:USA', 'Season:Autumn']","['Continent:North America', 'Cost:Moderate']",0.011590909090909091,0.6623376623376622,11.38392857142857,0.010572727272727272,2.7892307692307683,0.9284039315471735,True,7.540004638218921
"['Cost:Moderate', 'Season:Autumn']","['Continent:North America', 'Country:USA']",0.011590909090909091,0.10450819672131147,2.2991803278688523,0.006549586776859503,1.0659454961514458,0.6355507438149084,True,0.2402831900026874
['Country:USA'],"['Continent:North America', 'Cost:Moderate', 'Season:Autumn']",0.011590909090909091,0.255,12.466666666666667,0.010661157024793389,1.3148261134838315,0.9635854341736695,True,3.1790000000000003
"['Season:Winter', 'Continent:North America', 'Cost:Moderate']",['Heritage:UNESCO'],0.01090909090909091,0.7741935483870968,1.180336664207632,0.0016667355371900831,1.5238311688311688,0.15496772706316278,False,0.9138090303542957
"['Season:Winter', 'Heritage:UNESCO', 'Cost:Moderate']",['Continent:North America'],0.01090909090909091,0.147239263803681,1.079754601226994,0.0008057851239669424,1.012753433616743,0.07977417771232206,True,0.15898227257329975
"['Continent:North America', 'Heritage:UNESCO', 'Cost:Moderate']",['Season:Winter'],0.01090909090909091,0.29268292682926833,1.1169166331732703,0.0011419421487603321,1.0433150470219437,0.10873072080579176,False,0.326902429221445
